"date","Port1_SM","Port2_SM","Port3_SM","Port4_SM","Port5_SM"
"2017-03-23 17:30:00",0.22634407877922058,0.1855631321668625,0.20211616158485413,0.27325695753097534,0.30586034059524536
"2017-03-23 17:40:00",0.22634407877922058,0.1855631321668625,0.20211616158485413,0.27325695753097534,0.30614450573921204
"2017-03-23 17:50:00",0.22634407877922058,0.1855631321668625,0.201738178730011,0.27325695753097534,0.30586034059524536
"2017-03-23 18:00:00",0.22634407877922058,0.1855631321668625,0.201738178730011,0.27325695753097534,0.30586034059524536
"2017-03-23 18:10:00",0.22634407877922058,0.1855631321668625,0.201738178730011,0.2729424834251404,0.30586034059524536
"2017-03-23 18:20:00",0.22634407877922058,0.1855631321668625,0.201738178730011,0.2729424834251404,0.30614450573921204
"2017-03-23 18:30:00",0.22634407877922058,0.1855631321668625,0.201738178730011,0.27262771129608154,0.30614450573921204
"2017-03-23 18:40:00",0.22634407877922058,0.1855631321668625,0.20135988295078278,0.27262771129608154,0.30614450573921204
"2017-03-23 18:50:00",0.22634407877922058,0.1855631321668625,0.2009812444448471,0.27262771129608154,0.3064284026622772
"2017-03-23 19:00:00",0.22634407877922058,0.1855631321668625,0.2009812444448471,0.27231264114379883,0.3064284026622772
"2017-03-23 19:10:00",0.22634407877922058,0.1855631321668625,0.20060229301452637,0.27262771129608154,0.3064284026622772
"2017-03-23 19:20:00",0.22634407877922058,0.1855631321668625,0.20060229301452637,0.27231264114379883,0.3064284026622772
"2017-03-23 19:30:00",0.22634407877922058,0.1855631321668625,0.20060229301452637,0.27231264114379883,0.3067120313644409
"2017-03-23 19:40:00",0.22634407877922058,0.1855631321668625,0.20060229301452637,0.27231264114379883,0.3067120313644409
"2017-03-23 19:50:00",0.22634407877922058,0.1855631321668625,0.20060229301452637,0.27231264114379883,0.3069954216480255
"2017-03-23 20:00:00",0.22634407877922058,0.1855631321668625,0.20060229301452637,0.27231264114379883,0.3067120313644409
"2017-03-23 20:10:00",0.22670044004917145,0.1855631321668625,0.20060229301452637,0.27231264114379883,0.3067120313644409
"2017-03-23 20:20:00",0.22670044004917145,0.18595513701438904,0.20060229301452637,0.27231264114379883,0.30727851390838623
"2017-03-23 20:30:00",0.22670044004917145,0.18595513701438904,0.20060229301452637,0.27231264114379883,0.30756136775016785
"2017-03-23 20:40:00",0.22705647349357605,0.18634678423404694,0.20022299885749817,0.27262771129608154,0.30756136775016785
"2017-03-23 20:50:00",0.22741220891475677,0.18634678423404694,0.1998433619737625,0.27262771129608154,0.307843953371048
"2017-03-23 21:00:00",0.22705647349357605,0.18673810362815857,0.1998433619737625,0.27262771129608154,0.3081262707710266
"2017-03-23 21:10:00",0.22741220891475677,0.18673810362815857,0.19946341216564178,0.27262771129608154,0.3081262707710266
"2017-03-23 21:20:00",0.22741220891475677,0.18673810362815857,0.19946341216564178,0.27262771129608154,0.3081262707710266
"2017-03-23 21:30:00",0.22741220891475677,0.18673810362815857,0.19946341216564178,0.27262771129608154,0.30840831995010376
"2017-03-23 21:40:00",0.22741220891475677,0.18673810362815857,0.19946341216564178,0.27262771129608154,0.3086901307106018
"2017-03-23 21:50:00",0.22741220891475677,0.18673810362815857,0.19946341216564178,0.27262771129608154,0.308971643447876
"2017-03-23 22:00:00",0.22741220891475677,0.18712908029556274,0.19946341216564178,0.27262771129608154,0.30925291776657104
"2017-03-23 22:10:00",0.22776763141155243,0.18712908029556274,0.19946341216564178,0.2729424834251404,0.30925291776657104
"2017-03-23 22:20:00",0.22776763141155243,0.18712908029556274,0.19946341216564178,0.2729424834251404,0.3098146915435791
"2017-03-23 22:30:00",0.22776763141155243,0.18712908029556274,0.19946341216564178,0.2729424834251404,0.3100951611995697
"2017-03-23 22:40:00",0.22776763141155243,0.18751972913742065,0.19946341216564178,0.2729424834251404,0.3100951611995697
"2017-03-23 22:50:00",0.22741220891475677,0.18751972913742065,0.1990831345319748,0.2729424834251404,0.3103753924369812
"2017-03-23 23:00:00",0.22741220891475677,0.1879100352525711,0.1990831345319748,0.27325695753097534,0.3103753924369812
"2017-03-23 23:10:00",0.22741220891475677,0.1879100352525711,0.19870251417160034,0.27325695753097534,0.3103753924369812
"2017-03-23 23:20:00",0.22741220891475677,0.1879100352525711,0.19870251417160034,0.27325695753097534,0.3103753924369812
"2017-03-23 23:30:00",0.22741220891475677,0.1879100352525711,0.19870251417160034,0.27325695753097534,0.3106553554534912
"2017-03-23 23:40:00",0.22741220891475677,0.1882999986410141,0.19870251417160034,0.27325695753097534,0.3106553554534912
"2017-03-23 23:50:00",0.22741220891475677,0.1882999986410141,0.19870251417160034,0.27325695753097534,0.3106553554534912
"2017-03-24 00:00:00",0.22741220891475677,0.1882999986410141,0.19870251417160034,0.27325695753097534,0.3106553554534912
"2017-03-24 00:10:00",0.22776763141155243,0.1882999986410141,0.19832156598567963,0.27325695753097534,0.31093505024909973
"2017-03-24 00:20:00",0.22776763141155243,0.1882999986410141,0.19870251417160034,0.27325695753097534,0.31121450662612915
"2017-03-24 00:30:00",0.22812272608280182,0.1882999986410141,0.19832156598567963,0.2735711634159088,0.31121450662612915
"2017-03-24 00:40:00",0.22812272608280182,0.1882999986410141,0.19832156598567963,0.2735711634159088,0.31121450662612915
"2017-03-24 00:50:00",0.22812272608280182,0.1882999986410141,0.19832156598567963,0.2735711634159088,0.3114936947822571
"2017-03-24 01:00:00",0.22847752273082733,0.1882999986410141,0.19832156598567963,0.2735711634159088,0.3114936947822571
"2017-03-24 01:10:00",0.22847752273082733,0.1882999986410141,0.19832156598567963,0.2738850712776184,0.3114936947822571
"2017-03-24 01:20:00",0.22812272608280182,0.1882999986410141,0.19832156598567963,0.2738850712776184,0.3114936947822571
"2017-03-24 01:30:00",0.22776763141155243,0.1882999986410141,0.19832156598567963,0.2738850712776184,0.3114936947822571
"2017-03-24 01:40:00",0.22776763141155243,0.1882999986410141,0.19832156598567963,0.2738850712776184,0.3114936947822571
"2017-03-24 01:50:00",0.22776763141155243,0.1882999986410141,0.19794028997421265,0.2741986811161041,0.3114936947822571
"2017-03-24 02:00:00",0.22812272608280182,0.1882999986410141,0.19832156598567963,0.2741986811161041,0.3117726147174835
"2017-03-24 02:10:00",0.22812272608280182,0.1882999986410141,0.19832156598567963,0.2741986811161041,0.3117726147174835
"2017-03-24 02:20:00",0.22847752273082733,0.1882999986410141,0.19832156598567963,0.2741986811161041,0.3117726147174835
"2017-03-24 02:30:00",0.22847752273082733,0.1882999986410141,0.19832156598567963,0.2741986811161041,0.3117726147174835
"2017-03-24 02:40:00",0.22883199155330658,0.1882999986410141,0.19870251417160034,0.27451202273368835,0.3117726147174835
"2017-03-24 02:50:00",0.22883199155330658,0.1882999986410141,0.1990831345319748,0.27451202273368835,0.3117726147174835
"2017-03-24 03:00:00",0.22883199155330658,0.1882999986410141,0.1990831345319748,0.27451202273368835,0.3117726147174835
"2017-03-24 03:10:00",0.22883199155330658,0.1882999986410141,0.1990831345319748,0.27451202273368835,0.3117726147174835
"2017-03-24 03:20:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.2748250663280487,0.3117726147174835
"2017-03-24 03:30:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.2748250663280487,0.3117726147174835
"2017-03-24 03:40:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3117726147174835
"2017-03-24 03:50:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3117726147174835
"2017-03-24 04:00:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 04:10:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 04:20:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 04:30:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 04:40:00",0.22847752273082733,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 04:50:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 05:00:00",0.22847752273082733,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 05:10:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 05:20:00",0.22883199155330658,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 05:30:00",0.22847752273082733,0.1882999986410141,0.19946341216564178,0.27513784170150757,0.3114936947822571
"2017-03-24 05:40:00",0.22847752273082733,0.1882999986410141,0.1998433619737625,0.27513784170150757,0.3114936947822571
"2017-03-24 05:50:00",0.22847752273082733,0.1882999986410141,0.1998433619737625,0.27513784170150757,0.3114936947822571
"2017-03-24 06:00:00",0.22847752273082733,0.1882999986410141,0.1998433619737625,0.27513784170150757,0.3114936947822571
"2017-03-24 06:10:00",0.22847752273082733,0.1882999986410141,0.1998433619737625,0.27513784170150757,0.3114936947822571
"2017-03-24 06:20:00",0.22847752273082733,0.1882999986410141,0.20022299885749817,0.27513784170150757,0.3114936947822571
"2017-03-24 06:30:00",0.22847752273082733,0.1882999986410141,0.1998433619737625,0.27513784170150757,0.3114936947822571
"2017-03-24 06:40:00",0.22847752273082733,0.1882999986410141,0.20022299885749817,0.27513784170150757,0.3114936947822571
"2017-03-24 06:50:00",0.22847752273082733,0.1882999986410141,0.20022299885749817,0.27545031905174255,0.3114936947822571
"2017-03-24 07:00:00",0.22847752273082733,0.1882999986410141,0.20022299885749817,0.27513784170150757,0.3114936947822571
"2017-03-24 07:10:00",0.22847752273082733,0.1882999986410141,0.20022299885749817,0.27545031905174255,0.3114936947822571
"2017-03-24 07:20:00",0.22847752273082733,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 07:30:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 07:40:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 07:50:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 08:00:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 08:10:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 08:20:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 08:30:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3117726147174835
"2017-03-24 08:40:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27513784170150757,0.31205126643180847
"2017-03-24 08:50:00",0.22883199155330658,0.18868963420391083,0.20022299885749817,0.27513784170150757,0.31205126643180847
"2017-03-24 09:00:00",0.22918614745140076,0.18868963420391083,0.20022299885749817,0.27513784170150757,0.3123296797275543
"2017-03-24 09:10:00",0.22883199155330658,0.1882999986410141,0.20022299885749817,0.27513784170150757,0.31205126643180847
"2017-03-24 09:20:00",0.22883199155330658,0.1882999986410141,0.20022299885749817,0.27513784170150757,0.31205126643180847
"2017-03-24 09:30:00",0.22883199155330658,0.1882999986410141,0.20022299885749817,0.27513784170150757,0.31205126643180847
"2017-03-24 09:40:00",0.22883199155330658,0.18868963420391083,0.20022299885749817,0.27513784170150757,0.31205126643180847
"2017-03-24 09:50:00",0.22883199155330658,0.1882999986410141,0.20022299885749817,0.27513784170150757,0.31205126643180847
"2017-03-24 10:00:00",0.22883199155330658,0.1882999986410141,0.20022299885749817,0.27545031905174255,0.31205126643180847
"2017-03-24 10:10:00",0.22883199155330658,0.1882999986410141,0.20022299885749817,0.27545031905174255,0.3117726147174835
"2017-03-24 10:20:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27513784170150757,0.3117726147174835
"2017-03-24 10:30:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 10:40:00",0.22883199155330658,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.3114936947822571
"2017-03-24 10:50:00",0.22847752273082733,0.1882999986410141,0.20060229301452637,0.27545031905174255,0.31093505024909973
"2017-03-24 11:00:00",0.22847752273082733,0.1879100352525711,0.20060229301452637,0.27545031905174255,0.3103753924369812
"2017-03-24 11:10:00",0.22812272608280182,0.1879100352525711,0.20060229301452637,0.27545031905174255,0.3103753924369812
"2017-03-24 11:20:00",0.22812272608280182,0.18751972913742065,0.2009812444448471,0.27545031905174255,0.3100951611995697
"2017-03-24 11:30:00",0.22776763141155243,0.18751972913742065,0.20135988295078278,0.27545031905174255,0.3098146915435791
"2017-03-24 11:40:00",0.22776763141155243,0.18751972913742065,0.20135988295078278,0.27545031905174255,0.3095339238643646
"2017-03-24 11:50:00",0.22776763141155243,0.18751972913742065,0.201738178730011,0.27513784170150757,0.3095339238643646
"2017-03-24 12:00:00",0.22776763141155243,0.18712908029556274,0.201738178730011,0.27513784170150757,0.30925291776657104
"2017-03-24 12:10:00",0.22776763141155243,0.18712908029556274,0.201738178730011,0.27545031905174255,0.30925291776657104
"2017-03-24 12:20:00",0.22741220891475677,0.18712908029556274,0.201738178730011,0.27513784170150757,0.30925291776657104
"2017-03-24 12:30:00",0.22741220891475677,0.18712908029556274,0.201738178730011,0.27513784170150757,0.308971643447876
"2017-03-24 12:40:00",0.22741220891475677,0.18712908029556274,0.201738178730011,0.27513784170150757,0.308971643447876
"2017-03-24 12:50:00",0.22741220891475677,0.18712908029556274,0.201738178730011,0.27513784170150757,0.308971643447876
"2017-03-24 13:00:00",0.22741220891475677,0.18712908029556274,0.201738178730011,0.27513784170150757,0.3086901307106018
"2017-03-24 13:10:00",0.22741220891475677,0.18712908029556274,0.201738178730011,0.27513784170150757,0.3086901307106018
"2017-03-24 13:20:00",0.22741220891475677,0.18712908029556274,0.201738178730011,0.27513784170150757,0.30840831995010376
"2017-03-24 13:30:00",0.22741220891475677,0.18712908029556274,0.201738178730011,0.27513784170150757,0.30840831995010376
"2017-03-24 13:40:00",0.22741220891475677,0.18673810362815857,0.201738178730011,0.27513784170150757,0.3081262707710266
"2017-03-24 13:50:00",0.22741220891475677,0.18673810362815857,0.201738178730011,0.27513784170150757,0.3081262707710266
"2017-03-24 14:00:00",0.22741220891475677,0.18673810362815857,0.201738178730011,0.27513784170150757,0.3081262707710266
"2017-03-24 14:10:00",0.22741220891475677,0.18673810362815857,0.201738178730011,0.27513784170150757,0.307843953371048
"2017-03-24 14:20:00",0.22741220891475677,0.18673810362815857,0.201738178730011,0.27513784170150757,0.307843953371048
"2017-03-24 14:30:00",0.22741220891475677,0.18673810362815857,0.201738178730011,0.27513784170150757,0.307843953371048
"2017-03-24 14:40:00",0.22741220891475677,0.18673810362815857,0.201738178730011,0.27513784170150757,0.307843953371048
"2017-03-24 14:50:00",0.22705647349357605,0.18673810362815857,0.201738178730011,0.27513784170150757,0.307843953371048
"2017-03-24 15:00:00",0.22705647349357605,0.18673810362815857,0.201738178730011,0.27513784170150757,0.307843953371048
"2017-03-24 15:10:00",0.22705647349357605,0.18673810362815857,0.201738178730011,0.27513784170150757,0.307843953371048
"2017-03-24 15:20:00",0.22705647349357605,0.18673810362815857,0.201738178730011,0.2748250663280487,0.307843953371048
"2017-03-24 15:30:00",0.22705647349357605,0.18673810362815857,0.201738178730011,0.2748250663280487,0.30756136775016785
"2017-03-24 15:40:00",0.22705647349357605,0.18634678423404694,0.201738178730011,0.2748250663280487,0.30756136775016785
"2017-03-24 15:50:00",0.22705647349357605,0.18673810362815857,0.201738178730011,0.2748250663280487,0.30727851390838623
"2017-03-24 16:00:00",0.22705647349357605,0.18634678423404694,0.201738178730011,0.2748250663280487,0.30727851390838623
"2017-03-24 16:10:00",0.22670044004917145,0.18634678423404694,0.201738178730011,0.2748250663280487,0.3069954216480255
"2017-03-24 16:20:00",0.22705647349357605,0.18595513701438904,0.201738178730011,0.27451202273368835,0.3069954216480255
"2017-03-24 16:30:00",0.22705647349357605,0.18595513701438904,0.201738178730011,0.27451202273368835,0.3067120313644409
"2017-03-24 16:40:00",0.22705647349357605,0.18634678423404694,0.201738178730011,0.27451202273368835,0.3067120313644409
"2017-03-24 16:50:00",0.22705647349357605,0.18595513701438904,0.201738178730011,0.27451202273368835,0.3067120313644409
"2017-03-24 17:00:00",0.22705647349357605,0.18595513701438904,0.201738178730011,0.27451202273368835,0.3064284026622772
"2017-03-24 17:10:00",0.22705647349357605,0.18595513701438904,0.201738178730011,0.27451202273368835,0.3064284026622772
"2017-03-24 17:20:00",0.22705647349357605,0.18595513701438904,0.201738178730011,0.27451202273368835,0.30614450573921204
"2017-03-24 17:30:00",0.22705647349357605,0.18595513701438904,0.201738178730011,0.27451202273368835,0.30614450573921204
"2017-03-24 17:40:00",0.22705647349357605,0.1855631321668625,0.201738178730011,0.2741986811161041,0.3064284026622772
"2017-03-24 17:50:00",0.22705647349357605,0.1855631321668625,0.201738178730011,0.2741986811161041,0.30614450573921204
"2017-03-24 18:00:00",0.22705647349357605,0.1855631321668625,0.201738178730011,0.2741986811161041,0.30614450573921204
"2017-03-24 18:10:00",0.22705647349357605,0.1855631321668625,0.201738178730011,0.2741986811161041,0.30586034059524536
"2017-03-24 18:20:00",0.22705647349357605,0.1855631321668625,0.201738178730011,0.2741986811161041,0.30586034059524536
"2017-03-24 18:30:00",0.22705647349357605,0.1855631321668625,0.20135988295078278,0.2741986811161041,0.30614450573921204
"2017-03-24 18:40:00",0.22705647349357605,0.1855631321668625,0.20135988295078278,0.2741986811161041,0.30586034059524536
"2017-03-24 18:50:00",0.22705647349357605,0.18595513701438904,0.20135988295078278,0.2741986811161041,0.30586034059524536
"2017-03-24 19:00:00",0.22705647349357605,0.1855631321668625,0.20135988295078278,0.2741986811161041,0.30586034059524536
"2017-03-24 19:10:00",0.22705647349357605,0.18595513701438904,0.20135988295078278,0.2741986811161041,0.30614450573921204
"2017-03-24 19:20:00",0.22705647349357605,0.1855631321668625,0.20135988295078278,0.2741986811161041,0.30586034059524536
"2017-03-24 19:30:00",0.22705647349357605,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 19:40:00",0.22705647349357605,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 19:50:00",0.22705647349357605,0.1855631321668625,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 20:00:00",0.22705647349357605,0.18595513701438904,0.20135988295078278,0.2741986811161041,0.3055759072303772
"2017-03-24 20:10:00",0.22705647349357605,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 20:20:00",0.22705647349357605,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 20:30:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 20:40:00",0.22741220891475677,0.1855631321668625,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 20:50:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 21:00:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 21:10:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 21:20:00",0.22741220891475677,0.1855631321668625,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 21:30:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 21:40:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 21:50:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 22:00:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.3055759072303772
"2017-03-24 22:10:00",0.22741220891475677,0.18595513701438904,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-24 22:20:00",0.22741220891475677,0.18595513701438904,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-24 22:30:00",0.22741220891475677,0.18595513701438904,0.2009812444448471,0.2741986811161041,0.30586034059524536
"2017-03-24 22:40:00",0.22741220891475677,0.18595513701438904,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-24 22:50:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-24 23:00:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-24 23:10:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30614450573921204
"2017-03-24 23:20:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-24 23:30:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30614450573921204
"2017-03-24 23:40:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-24 23:50:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-25 00:00:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-25 00:10:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-25 00:20:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-25 00:30:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-25 00:40:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-25 00:50:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
"2017-03-25 01:00:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30614450573921204
"2017-03-25 01:10:00",0.22741220891475677,0.18634678423404694,0.20060229301452637,0.2741986811161041,0.30586034059524536
